m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,mean,hour,day,week,12_hour,day_time,4_day_period
11.0,58.0,57.0,78.0,0.0,13.0,93.0,16.0,90.0,87.0,110.0,0.0,60.0,51.76923076923077,269,11,1,22,0,3
3.0,66.0,37.0,71.0,0.0,80.0,141.0,8.0,83.0,40.0,8.0,0.0,0.0,41.30769230769231,269,11,1,22,0,3
0.0,70.0,48.0,110.0,0.0,69.0,149.6967944,48.0,70.0,38.0,22.0,22.0,8.0,50.36129187692308,269,11,1,22,0,3
25.0,79.0,50.0,63.0,0.0,77.0,147.0,0.0,66.0,104.0,0.0,0.0,65.0,52.0,269,11,1,22,0,3
34.0,67.0,49.0,98.0,0.0,55.0,79.0,2.0,65.0,40.0,29.0,2.0,88.0,46.76923076923077,269,11,1,22,0,3
31.0,73.0,40.0,129.0,24.0,48.0,149.6967944,32.0,52.0,65.0,15.0,0.0,65.0,55.66898418461539,269,11,1,22,0,3
70.0,59.0,50.0,80.0,78.0,56.0,115.0,31.0,0.0,108.0,9.0,3.0,62.0,55.46153846153846,269,11,1,22,0,3
77.0,65.0,35.0,66.0,59.0,2.0,78.0,19.0,24.0,66.0,2.0,0.0,23.0,39.69230769230769,269,11,1,22,0,3
50.0,77.0,10.0,69.0,59.0,74.0,81.0,67.0,79.0,93.0,39.0,5.0,94.0,61.30769230769231,269,11,1,22,0,3
61.0,90.0,5.0,112.0,0.0,21.0,41.0,43.0,33.0,99.0,0.0,8.0,96.0,46.84615384615385,269,11,1,22,0,3
50.0,104.0,0.0,81.0,0.0,44.0,98.0,34.0,0.0,53.0,16.0,0.0,97.0,44.38461538461539,269,11,1,22,0,3
70.0,66.0,0.0,95.0,0.0,82.0,86.0,45.0,48.0,11.0,0.0,3.0,106.0,47.07692307692308,269,11,1,22,0,3
49.0,41.0,0.0,139.0,0.0,75.0,84.0,25.0,40.0,71.0,9.0,0.0,113.0,49.69230769230769,269,11,1,22,0,3
52.0,25.0,41.0,107.0,0.0,16.0,76.0,0.0,106.0,51.0,22.0,0.0,62.0,42.92307692307692,269,11,1,22,0,3
42.0,92.0,9.0,66.0,4.0,0.0,1.0,0.0,94.0,95.0,0.0,0.0,68.0,36.23076923076923,269,11,1,22,0,3
12.0,76.0,56.0,42.0,1.0,31.0,124.0,0.0,69.0,34.0,12.0,0.0,77.0,41.07692307692308,269,11,1,22,0,3
3.0,88.0,43.0,41.0,0.0,62.0,144.0,0.0,14.0,38.0,0.0,0.0,8.0,33.92307692307692,269,11,1,22,0,3
11.0,80.0,60.0,17.0,0.0,11.0,140.0,0.0,71.0,41.0,0.0,12.0,0.0,34.07692307692308,269,11,1,22,0,3
2.0,46.0,36.0,0.0,3.0,12.0,136.0,0.0,37.0,84.0,0.0,46.0,0.0,30.923076923076923,269,11,1,22,0,3
19.0,63.0,53.0,0.0,0.0,12.0,120.0,1.0,31.0,76.0,10.0,59.0,0.0,34.15384615384615,269,11,1,22,0,3
28.0,87.0,54.0,0.0,0.0,0.0,99.0,0.0,31.0,72.0,0.0,90.0,0.0,35.46153846153846,269,11,1,22,0,3
48.0,100.0,55.0,0.0,0.0,0.0,108.0,6.0,8.0,51.0,0.0,51.0,27.0,34.92307692307692,269,11,1,22,0,3
82.0,111.0,27.0,0.0,0.0,0.0,128.0,29.0,16.0,86.0,11.0,18.0,40.0,42.15384615384615,270,11,1,22,0,3
62.0,52.0,56.0,0.0,0.0,0.0,118.0,42.0,89.0,43.0,41.0,0.0,14.0,39.76923076923077,270,11,1,22,0,3
35.0,67.0,42.0,0.0,0.0,0.0,115.0,0.0,14.0,64.0,0.0,0.0,0.0,25.923076923076923,270,11,1,22,0,3
23.0,87.0,47.0,0.0,0.0,0.0,34.0,0.0,96.0,73.0,3.0,0.0,44.0,31.307692307692307,270,11,1,22,0,3
1.0,85.0,48.0,33.0,0.0,0.0,93.0,17.0,70.0,72.0,0.0,0.0,116.0,41.15384615384615,270,11,1,22,0,3
50.0,38.0,31.0,69.0,0.0,0.0,135.0,50.0,55.0,61.0,97.0,26.0,51.0,51.0,270,11,1,22,0,3
44.0,4.0,17.0,6.0,0.0,0.0,113.0,13.0,71.0,105.0,79.0,39.0,13.0,38.76923076923077,270,11,1,22,0,3
11.0,53.0,21.0,1.0,0.0,0.0,116.0,0.0,56.0,58.0,76.0,64.0,2.0,35.23076923076923,270,11,1,22,0,3
55.0,114.0,74.0,0.0,8.0,0.0,56.0,0.0,100.0,82.0,93.0,20.0,39.0,49.30769230769231,270,11,1,22,0,3
50.0,91.0,26.0,0.0,14.0,0.0,16.0,35.0,40.0,107.0,87.0,53.0,7.0,40.46153846153846,270,11,1,22,0,3
38.0,89.0,37.0,0.0,0.0,0.0,130.0,53.0,65.0,47.0,0.0,74.0,57.0,45.38461538461539,270,11,1,22,0,3
57.0,102.0,30.0,0.0,0.0,0.0,136.0,30.0,49.0,57.0,0.0,66.0,81.0,46.76923076923077,270,11,1,22,0,3
34.0,52.0,69.0,0.0,0.0,0.0,135.0,44.0,72.0,47.0,2.0,80.0,23.0,42.92307692307692,270,11,1,22,0,3
6.0,76.0,73.0,0.0,0.0,0.0,56.0,51.0,27.0,45.0,44.0,71.0,0.0,34.53846153846154,270,11,1,22,0,3
0.0,67.0,53.0,0.0,0.0,0.0,100.0,11.0,0.0,37.0,162.1198533,53.0,52.0,41.16306563846153,270,11,1,22,0,3
0.0,86.0,36.0,89.0,0.0,26.0,149.6967944,35.0,0.0,44.0,117.0,83.0,105.0,59.2843688,270,11,1,22,0,3
9.0,53.0,11.0,106.0,0.0,45.0,64.0,20.0,0.0,73.0,49.0,65.0,47.0,41.69230769230769,270,11,1,22,0,3
0.0,85.0,11.0,126.0,0.0,0.0,71.0,81.0,46.0,32.0,38.0,37.0,0.0,40.53846153846154,270,11,1,22,0,3
26.0,62.0,0.0,73.0,0.0,42.0,87.0,15.0,74.0,53.0,87.0,72.0,39.0,48.46153846153846,270,11,1,22,0,3
36.0,109.0,0.0,44.0,0.0,71.0,73.0,7.0,89.0,56.0,1.0,19.0,83.0,45.23076923076923,270,11,1,22,0,3
27.0,64.0,0.0,91.0,0.0,4.0,137.0,0.0,68.0,11.0,11.0,30.0,65.0,39.07692307692308,270,11,1,22,0,3
21.0,81.0,1.0,105.0,6.0,63.0,67.0,0.0,19.0,49.0,19.0,3.0,53.0,37.46153846153846,270,11,1,22,0,3
50.0,22.0,1.0,171.8415318,0.0,118.0,100.0,26.0,0.0,18.0,34.0,0.0,41.0,44.75704090769231,270,11,1,22,0,3
88.0,112.0,0.0,56.0,0.0,98.0,21.0,68.0,0.0,98.0,0.0,0.0,21.0,43.23076923076923,270,11,1,22,0,3
60.0,66.0,0.0,107.0,15.0,102.0,70.0,72.0,82.0,51.0,89.0,2.0,50.0,58.92307692307692,270,11,1,22,0,3
37.0,79.0,0.0,126.0,0.0,43.0,26.0,7.0,84.0,67.0,75.0,45.0,86.0,51.92307692307692,270,11,1,22,0,3
32.0,102.0,0.0,100.0,0.0,30.0,0.0,90.0,83.0,106.0,74.0,61.0,53.0,56.23076923076923,270,11,1,22,0,3
6.0,65.0,3.0,128.0,5.0,74.0,33.0,32.0,62.0,51.0,35.0,47.0,48.0,45.30769230769231,270,11,1,22,0,3
20.0,88.0,3.0,104.0,0.0,35.0,109.0,14.0,1.0,32.0,1.0,54.0,69.0,40.76923076923077,270,11,1,22,0,3
60.0,76.0,0.0,45.0,6.0,91.0,97.0,35.0,0.0,29.0,34.0,27.0,52.0,42.46153846153846,270,11,1,22,0,3
55.0,96.0,0.0,92.0,24.0,56.0,45.0,64.0,0.0,79.0,14.0,24.0,57.0,46.61538461538461,270,11,1,22,0,3
48.0,102.0,0.0,116.0,0.0,52.0,0.0,94.0,20.0,47.0,0.0,0.0,36.0,39.61538461538461,270,11,1,22,0,3
94.0,45.0,9.0,101.0,42.0,67.0,45.0,46.0,81.0,72.0,10.0,0.0,46.0,50.61538461538461,270,11,1,22,0,3
55.0,90.0,0.0,0.0,21.0,121.0,50.0,49.0,37.0,47.0,56.0,19.0,84.0,48.38461538461539,270,11,1,22,0,3
48.0,69.0,0.0,0.0,38.0,95.0,85.0,42.0,0.0,94.0,76.0,12.0,4.0,43.30769230769231,270,11,1,22,0,3
67.0,37.0,0.0,0.0,89.0,43.0,92.0,7.0,0.0,22.0,31.0,18.0,99.0,38.84615384615385,270,11,1,22,0,3
14.0,49.0,0.0,23.0,20.0,46.0,77.0,28.0,2.0,53.0,0.0,9.0,88.0,31.46153846153846,270,11,1,22,0,3
10.0,72.0,1.0,106.0,0.0,30.0,53.0,35.0,53.0,89.0,0.0,1.0,53.0,38.69230769230769,270,11,1,22,0,3
13.0,79.0,0.0,97.0,32.0,23.0,149.6967944,38.0,101.0,62.0,0.0,81.0,48.0,55.66898418461539,270,11,1,22,0,3
0.0,74.0,27.0,96.0,18.0,0.0,124.0,60.0,51.0,85.0,41.0,72.0,8.0,50.46153846153846,270,11,1,22,0,3
17.0,74.0,0.0,106.0,0.0,0.0,114.0,31.0,61.0,63.0,144.0,73.0,0.0,52.53846153846154,270,11,1,22,0,3
0.0,78.0,0.0,145.0,0.0,0.0,149.6967944,28.0,63.0,36.0,85.0,61.0,9.0,50.36129187692308,270,11,1,22,0,3
1.0,59.0,15.0,145.0,3.0,0.0,80.0,56.0,12.0,109.0,77.0,52.0,11.0,47.69230769230769,270,11,1,22,0,3
66.0,87.0,0.0,118.0,24.0,0.0,64.0,69.0,88.0,75.0,3.0,41.0,7.0,49.38461538461539,270,11,1,22,0,3
88.0,72.0,0.0,117.0,1.0,0.0,44.0,16.0,46.0,31.0,74.0,25.0,6.0,40.0,270,11,1,22,0,3
84.0,67.0,0.0,106.0,37.0,0.0,125.0,12.0,70.0,63.0,82.0,51.0,19.0,55.07692307692308,270,11,1,22,0,3
73.0,87.0,0.0,137.0,3.0,0.0,91.0,87.0,24.0,31.0,42.0,31.0,14.0,47.69230769230769,270,11,1,22,0,3
70.0,69.0,0.0,123.0,44.0,0.0,146.0,67.0,2.0,38.0,41.0,71.0,17.0,52.92307692307692,270,11,1,22,0,3
77.0,86.0,0.0,130.0,50.0,0.0,149.6967944,53.0,40.0,12.0,1.0,50.0,1.0,49.976676492307696,270,11,1,22,0,3
43.0,58.0,18.0,155.0,42.0,0.0,143.0,18.0,0.0,49.0,65.0,44.0,0.0,48.84615384615385,270,11,1,22,0,3
46.0,87.0,15.0,77.0,82.0,0.0,117.0,80.0,0.0,82.0,3.0,20.0,0.0,46.84615384615385,270,11,1,22,0,3
26.0,85.0,1.0,0.0,105.0,0.0,75.0,62.0,0.0,86.0,9.0,0.0,0.0,34.53846153846154,270,11,1,22,0,3
0.0,83.0,0.0,0.0,4.0,0.0,122.0,43.0,21.0,21.0,73.0,16.0,0.0,29.46153846153846,270,11,1,22,0,3
17.0,59.0,18.0,10.0,74.0,0.0,148.0,86.0,17.0,68.0,6.0,74.0,0.0,44.38461538461539,270,11,1,22,0,3
0.0,100.0,51.0,111.0,23.0,0.0,50.0,39.0,9.0,30.0,45.0,72.0,0.0,40.76923076923077,270,11,1,22,0,3
0.0,88.0,34.0,139.0,45.0,0.0,119.0,64.0,0.0,31.0,89.0,84.0,27.0,55.38461538461539,270,11,1,22,0,3
0.0,53.0,21.0,92.0,18.0,0.0,115.0,5.0,7.0,64.0,68.0,71.0,15.0,40.69230769230769,270,11,1,22,0,3
34.0,67.0,21.0,161.0,56.0,0.0,138.0,11.0,15.0,91.0,11.0,34.0,0.0,49.15384615384615,270,11,1,22,0,3
39.0,98.0,1.0,145.0,124.0,0.0,136.0,74.0,0.0,78.0,30.0,51.0,0.0,59.69230769230769,270,11,1,22,0,3
47.0,80.0,0.0,65.0,126.0,0.0,110.0,56.0,0.0,9.0,73.0,55.0,0.0,47.76923076923077,270,11,1,22,0,3
71.0,81.0,0.0,106.0,3.0,10.0,88.0,76.0,0.0,38.0,58.0,91.0,0.0,47.84615384615385,271,11,1,22,0,3
22.0,72.0,13.0,120.0,5.0,14.0,116.0,11.0,0.0,43.0,43.0,32.0,0.0,37.76923076923077,271,11,1,22,0,3
5.0,36.0,86.0,157.0,27.0,20.0,104.0,53.0,0.0,47.0,33.0,27.0,0.0,45.76923076923077,271,11,1,22,0,3
23.0,0.0,65.0,120.0,76.0,45.0,77.0,92.0,26.0,65.0,0.0,12.0,0.0,46.23076923076923,271,11,1,22,0,3
33.0,9.0,69.0,171.8415318,11.0,15.0,41.0,16.0,10.0,26.0,12.0,18.0,0.0,33.21857936923077,271,11,1,22,0,3
65.0,84.0,77.0,118.0,58.0,107.0,114.0,57.0,0.0,26.0,97.0,1.0,0.0,61.84615384615385,271,11,1,22,0,3
5.0,99.0,36.0,129.0,132.0,92.0,98.0,7.0,0.0,32.0,110.0,0.0,0.0,56.92307692307692,271,11,1,22,0,3
20.0,85.0,71.0,63.0,115.0,64.0,126.0,24.0,0.0,56.0,106.0,0.0,7.0,56.69230769230769,271,11,1,22,0,3
9.0,96.0,60.0,87.0,52.0,106.0,131.0,42.0,18.0,49.0,29.0,6.0,0.0,52.69230769230769,271,11,1,22,0,3
0.0,66.0,84.0,104.0,117.0,1.0,38.0,54.0,20.0,62.0,23.0,59.0,0.0,48.30769230769231,271,11,1,22,0,3
0.0,33.0,52.0,119.0,23.0,17.0,136.0,29.0,66.0,79.0,0.0,36.0,0.0,45.38461538461539,271,11,1,22,0,3
0.0,80.0,33.0,58.0,23.0,55.0,95.0,26.0,46.0,93.0,26.0,63.0,2.0,46.15384615384615,271,11,1,22,0,3
3.0,87.0,46.0,32.0,25.0,52.0,83.0,62.0,36.0,55.0,91.0,55.0,4.0,48.53846153846154,271,11,1,22,0,3
0.0,60.0,37.0,111.0,49.0,11.0,13.0,79.0,0.0,64.0,21.0,97.0,6.0,42.15384615384615,271,11,1,22,0,3
0.0,79.0,23.0,0.0,42.0,56.0,88.0,47.0,0.0,47.0,18.0,29.0,0.0,33.0,271,11,1,22,0,3
8.0,0.0,67.0,0.0,62.0,55.0,110.0,72.0,22.0,24.0,0.0,19.0,0.0,33.76923076923077,271,11,1,22,0,3
60.0,86.0,82.0,0.0,60.0,62.0,31.0,68.0,79.0,72.0,18.0,82.0,0.0,53.84615384615385,271,11,1,22,0,3
55.0,70.0,40.0,0.0,1.0,70.0,31.0,38.0,47.0,86.0,57.0,24.0,0.0,39.92307692307692,271,11,1,22,0,3
20.0,64.0,13.0,0.0,7.0,59.0,33.0,0.0,44.0,18.0,54.0,36.0,0.0,26.76923076923077,271,11,1,22,0,3
16.0,50.0,22.0,0.0,71.0,27.0,3.0,2.0,4.0,87.0,45.0,70.0,0.0,30.53846153846154,271,11,1,22,0,3
10.0,102.0,9.0,0.0,68.0,13.0,116.0,57.0,60.0,12.0,29.0,88.0,0.0,43.38461538461539,271,11,1,22,0,3
4.0,51.0,13.0,0.0,29.0,0.0,148.0,60.0,53.0,33.0,19.0,76.0,0.0,37.38461538461539,271,11,1,22,0,3
38.0,103.0,6.0,0.0,101.0,0.0,148.0,38.0,108.0,36.0,7.0,50.0,0.0,48.84615384615385,271,11,1,22,0,3
6.0,100.0,0.0,0.0,34.0,0.0,84.0,50.0,57.0,52.0,20.0,78.0,0.0,37.0,271,11,1,22,0,3
23.0,96.0,12.0,0.0,127.0,0.0,140.0,36.0,0.0,59.0,31.0,82.0,0.0,46.61538461538461,271,11,1,22,0,3
0.0,24.0,27.0,0.0,100.0,36.0,114.0,29.0,0.0,13.0,6.0,70.0,0.0,32.23076923076923,271,11,1,22,0,3
94.0,83.0,87.0,0.0,56.0,37.0,74.0,89.0,0.0,29.0,39.0,75.0,0.0,51.0,271,11,1,22,0,3
66.0,72.0,15.0,0.0,64.0,20.0,110.0,75.0,11.0,20.0,11.0,8.0,0.0,36.30769230769231,271,11,1,22,0,3
58.0,55.0,7.0,0.0,21.0,0.0,107.0,17.0,7.0,67.0,0.0,30.0,0.0,28.384615384615383,271,11,1,22,0,3
26.0,62.0,29.0,0.0,63.0,0.0,109.0,51.0,41.0,52.0,0.0,81.0,0.0,39.53846153846154,271,11,1,22,0,3
0.0,45.0,0.0,0.0,50.0,0.0,149.6967944,77.0,11.0,13.0,60.0,77.0,0.0,37.13052264615384,271,11,1,22,0,3
0.0,90.0,12.0,0.0,64.0,0.0,105.0,42.0,0.0,76.0,67.0,83.0,0.0,41.46153846153846,271,11,1,22,0,3
0.0,27.0,0.0,0.0,19.0,0.0,130.0,53.0,32.0,32.0,98.0,74.0,0.0,35.76923076923077,271,11,1,22,0,3
25.0,21.0,15.0,0.0,27.0,0.0,100.0,45.0,28.0,76.0,34.0,5.0,0.0,28.923076923076923,271,11,1,22,0,3
3.0,79.0,56.0,0.0,10.0,0.0,80.0,28.0,71.0,77.0,9.0,15.0,0.0,32.92307692307692,271,11,1,22,0,3
30.0,73.0,0.0,10.0,0.0,0.0,110.0,43.0,3.0,72.0,34.0,0.0,0.0,28.846153846153847,271,11,1,22,0,3
74.0,58.0,0.0,0.0,2.0,0.0,107.0,0.0,7.0,60.0,13.0,28.0,0.0,26.846153846153847,271,11,1,22,0,3
76.0,93.0,25.0,0.0,0.0,0.0,82.0,62.0,78.0,54.0,93.0,36.0,0.0,46.07692307692308,271,11,1,22,0,3
78.0,68.0,23.0,0.0,3.0,20.0,121.0,46.0,84.0,68.0,81.0,50.0,0.0,49.38461538461539,271,11,1,22,0,3
52.0,109.0,0.0,0.0,7.0,17.0,87.0,1.0,53.0,49.0,28.0,63.0,0.0,35.84615384615385,271,11,1,22,0,3
24.0,91.0,0.0,0.0,0.0,0.0,127.0,0.0,61.0,58.0,56.0,9.0,18.0,34.15384615384615,271,11,1,22,0,3
4.0,51.0,47.0,0.0,0.0,0.0,126.0,21.0,65.0,22.0,52.0,20.0,0.0,31.384615384615383,271,11,1,22,0,3
14.0,72.0,0.0,0.0,0.0,35.0,97.0,64.0,57.0,58.0,13.0,0.0,0.0,31.53846153846154,271,11,1,22,0,3
47.0,43.0,0.0,0.0,0.0,8.0,97.0,12.0,49.0,14.0,9.0,54.0,0.0,25.615384615384617,271,11,1,22,0,3
56.0,49.0,0.0,2.0,0.0,0.0,149.6967944,59.0,0.0,48.0,25.0,64.0,0.0,34.822830338461536,271,11,1,22,0,3
27.0,77.0,10.0,11.0,0.0,63.0,130.0,39.0,25.0,31.0,20.0,79.0,17.0,40.69230769230769,271,11,1,22,0,3
7.0,82.0,0.0,12.0,0.0,97.0,110.0,67.0,66.0,46.0,1.0,69.0,10.0,43.61538461538461,271,11,1,22,0,3
0.0,79.0,43.0,27.0,0.0,82.0,102.0,9.0,27.0,97.0,11.0,72.0,1.0,42.30769230769231,271,11,1,22,0,3
25.0,52.0,26.0,76.0,0.0,46.0,122.0,27.0,10.0,42.0,16.0,80.0,1.0,40.23076923076923,271,11,1,22,0,3
54.0,72.0,0.0,76.0,0.0,20.0,99.0,96.0,32.0,66.0,42.0,52.0,1.0,46.92307692307692,271,11,1,22,0,3
80.0,16.0,25.0,39.0,0.0,57.0,118.0,63.0,31.0,54.0,79.0,47.0,49.0,50.61538461538461,271,11,1,22,0,3
68.0,73.0,56.0,64.0,0.0,90.0,107.0,24.0,61.0,32.0,25.0,49.0,49.0,53.69230769230769,271,11,1,22,0,3
76.0,57.0,47.0,53.0,0.0,95.0,57.0,83.0,88.0,23.0,11.0,0.0,31.0,47.76923076923077,271,11,1,22,0,3
50.0,46.0,49.0,84.0,0.0,84.0,102.0,82.0,65.0,20.0,84.0,0.0,15.0,52.38461538461539,271,11,1,22,0,3
53.0,66.0,68.0,120.0,30.0,32.0,149.6967944,31.0,33.0,56.0,14.0,0.0,8.0,50.82283033846154,271,11,1,22,0,3
11.0,42.0,33.0,102.0,0.0,93.0,84.0,51.0,63.0,24.0,6.0,0.0,37.0,42.0,271,11,1,22,0,3
0.0,20.0,49.0,46.0,0.0,127.0,84.0,88.0,55.0,65.0,11.0,51.0,6.0,46.30769230769231,271,11,1,22,0,3
11.0,76.0,100.0,88.0,0.0,36.0,60.0,53.0,25.0,83.0,11.0,67.0,89.0,53.76923076923077,271,11,1,22,0,3
60.0,65.0,97.0,31.0,0.0,28.0,0.0,55.0,79.0,68.0,43.0,68.0,31.0,48.07692307692308,271,11,1,22,0,3
64.0,6.0,53.0,0.0,11.0,19.0,24.0,73.0,13.0,84.0,81.0,81.0,39.0,42.15384615384615,271,11,1,22,0,3
39.0,5.0,36.0,0.0,0.0,85.0,122.0,19.0,0.0,43.0,2.0,89.0,16.0,35.07692307692308,272,11,1,22,0,3
35.0,44.0,68.0,15.0,0.0,43.0,149.6967944,48.0,12.0,41.0,9.0,76.0,35.0,44.2843688,272,11,1,22,0,3
36.0,2.0,45.0,134.0,0.0,89.0,98.0,60.0,26.0,55.0,47.0,55.0,13.0,50.76923076923077,272,11,1,22,0,3
0.0,8.0,28.0,152.0,0.0,79.0,39.0,24.0,15.0,95.0,54.0,49.0,101.0,49.53846153846154,272,11,1,22,0,3
0.0,15.0,56.0,81.0,0.0,57.0,2.0,7.0,37.0,81.0,10.0,8.0,82.0,33.53846153846154,272,11,1,22,0,3
0.0,11.0,52.0,84.0,4.0,22.0,102.0,16.0,57.0,19.0,17.0,24.0,1.0,31.46153846153846,272,11,1,22,0,3
28.0,31.0,65.0,155.0,0.0,41.0,149.6967944,12.0,44.0,44.0,0.0,23.0,1.0,45.66898418461539,272,11,1,22,0,3
60.0,0.0,101.0,122.0,0.0,0.0,49.0,72.0,103.0,72.0,7.0,29.0,90.0,54.23076923076923,272,11,1,22,0,3
31.0,20.0,83.0,142.0,19.0,0.0,56.0,60.0,37.0,73.0,7.0,1.0,42.0,43.92307692307692,272,11,1,22,0,3
88.0,16.0,59.0,100.0,1.0,40.0,29.0,81.0,87.0,31.0,0.0,13.0,8.0,42.53846153846154,272,11,1,22,0,3
47.0,6.0,90.0,120.0,0.0,77.0,12.0,85.0,0.0,28.0,56.0,54.0,0.0,44.23076923076923,272,11,1,22,0,3
7.0,0.0,84.0,61.0,2.0,77.0,82.0,42.0,18.0,6.0,51.0,6.0,0.0,33.53846153846154,272,11,1,22,0,3
64.0,0.0,51.0,156.0,16.0,47.0,51.0,53.0,0.0,34.0,3.0,0.0,0.0,36.53846153846154,272,11,1,22,0,3
77.0,15.0,54.0,139.0,0.0,79.0,17.0,55.0,0.0,70.0,4.0,0.0,79.0,45.30769230769231,272,11,1,22,0,3
28.0,0.0,70.0,145.0,0.0,32.0,26.0,58.0,0.0,77.0,43.0,0.0,42.0,40.07692307692308,272,11,1,22,0,3
43.0,0.0,73.0,171.8415318,4.0,11.0,0.0,43.0,0.0,46.0,34.0,0.0,56.0,37.064733215384614,272,11,1,22,0,3
18.0,0.0,41.0,164.0,22.0,16.0,47.0,27.0,7.0,0.0,12.0,0.0,100.0,34.92307692307692,272,11,1,22,0,3
1.0,0.0,45.0,152.0,0.0,48.0,79.0,21.0,4.0,26.0,0.0,0.0,85.0,35.46153846153846,272,11,1,22,0,3
1.0,0.0,112.0,126.0,0.0,60.0,0.0,57.0,1.0,47.0,101.0,0.0,83.0,45.23076923076923,272,11,1,22,0,3
0.0,0.0,32.0,142.0,12.0,52.0,11.0,20.0,0.0,92.0,99.0,0.0,72.0,40.92307692307692,272,11,1,22,0,3
0.0,0.0,26.0,149.0,0.0,60.0,12.0,0.0,0.0,96.0,99.0,0.0,64.0,38.92307692307692,272,11,1,22,0,3
7.0,0.0,53.0,91.0,9.0,47.0,68.0,35.0,0.0,12.0,12.0,0.0,69.0,31.0,272,11,1,22,0,3
47.0,0.0,53.0,75.0,12.0,106.0,97.0,93.0,0.0,45.0,15.0,0.0,90.0,48.69230769230769,272,11,1,22,0,3
21.0,0.0,43.0,0.0,30.0,18.0,54.0,65.0,0.0,41.0,29.0,0.0,66.0,28.23076923076923,272,11,1,22,0,3
17.0,0.0,60.0,3.0,24.0,0.0,2.0,56.0,0.0,41.0,0.0,0.0,42.0,18.846153846153847,272,11,1,22,0,3
65.0,0.0,114.0,18.0,30.0,0.0,18.0,44.0,0.0,77.0,54.0,0.0,70.0,37.69230769230769,272,11,1,22,0,3
28.0,8.0,79.0,0.0,38.0,0.0,135.0,60.0,1.0,47.0,17.0,0.0,62.0,36.53846153846154,272,11,1,22,0,3
32.0,0.0,38.0,0.0,34.0,31.0,149.6967944,15.0,5.0,40.0,14.0,0.0,14.0,28.668984184615383,272,11,1,22,0,3
52.0,2.0,77.0,0.0,137.0,33.0,136.0,18.0,16.0,62.0,24.0,0.0,0.0,42.84615384615385,272,11,1,22,0,3
64.0,0.0,74.0,7.0,78.0,83.0,70.0,44.0,15.0,26.0,4.0,0.0,26.0,37.76923076923077,272,11,1,22,0,3
84.0,47.0,43.0,0.0,108.0,38.0,38.0,48.0,8.0,55.0,89.0,0.0,0.0,42.92307692307692,272,11,1,22,0,3
59.0,39.0,66.0,0.0,100.0,40.0,141.0,61.0,0.0,40.0,13.0,0.0,0.0,43.0,272,11,1,22,0,3
44.0,35.0,40.0,0.0,75.0,14.0,105.0,68.0,0.0,95.0,32.0,0.0,28.0,41.23076923076923,272,11,1,22,0,3
52.0,40.0,55.0,1.0,64.0,56.0,116.0,14.0,0.0,65.0,131.0,0.0,9.0,46.38461538461539,272,11,1,22,0,3
108.0,7.0,63.0,0.0,115.0,3.0,119.0,71.0,0.0,46.0,37.0,0.0,0.0,43.76923076923077,272,11,1,22,0,3
3.0,17.0,49.0,5.0,8.0,9.0,75.0,93.0,0.0,88.0,17.0,0.0,0.0,28.0,272,11,1,22,0,3
0.0,0.0,70.0,40.0,49.0,4.0,69.0,81.0,9.0,84.0,11.0,0.0,0.0,32.07692307692308,272,11,1,22,0,3
0.0,0.0,118.0,0.0,68.0,88.0,135.0,28.0,1.0,79.0,1.0,4.0,0.0,40.15384615384615,272,11,1,22,0,3
11.0,33.0,77.0,0.0,41.0,7.0,92.0,1.0,8.0,97.0,49.0,12.0,2.0,33.07692307692308,272,11,1,22,0,3
0.0,31.0,91.0,0.0,23.0,71.0,82.0,4.0,4.0,77.0,39.0,24.0,1.0,34.38461538461539,272,11,1,22,0,3
55.0,0.0,91.0,0.0,43.0,89.0,116.0,64.0,0.0,73.0,97.0,0.0,0.0,48.30769230769231,272,11,1,22,0,3
50.0,0.0,100.0,0.0,20.0,41.0,79.0,58.0,9.0,82.0,88.0,0.0,0.0,40.53846153846154,272,11,1,22,0,3
52.0,0.0,43.0,0.0,102.0,22.0,39.0,62.0,0.0,27.0,0.0,0.0,0.0,26.692307692307693,272,11,1,22,0,3
37.0,0.0,19.0,0.0,48.0,75.0,93.0,116.0,0.0,63.0,13.0,0.0,0.0,35.69230769230769,272,11,1,22,0,3
85.0,0.0,85.0,0.0,56.0,88.0,0.0,0.0,0.0,103.0,19.0,0.0,3.0,33.76923076923077,272,11,1,22,0,3
84.0,0.0,20.0,0.0,1.0,55.0,90.0,57.0,1.0,64.0,20.0,0.0,0.0,30.153846153846153,272,11,1,22,0,3
55.0,0.0,9.0,0.0,0.0,90.0,132.0,72.0,0.0,58.0,27.0,0.0,0.0,34.07692307692308,272,11,1,22,0,3
73.0,0.0,1.0,0.0,0.0,1.0,36.0,33.0,0.0,75.0,75.0,0.0,0.0,22.615384615384617,272,11,1,22,0,3
45.0,0.0,41.0,0.0,0.0,3.0,78.0,43.0,0.0,98.0,118.0,0.0,22.0,34.46153846153846,272,11,1,22,0,3
69.0,0.0,40.0,0.0,0.0,0.0,88.0,72.0,32.0,90.0,83.0,0.0,0.0,36.46153846153846,272,11,1,22,0,3
25.0,0.0,49.0,0.0,0.0,2.0,77.0,62.0,22.0,72.0,10.0,0.0,1.0,24.615384615384617,272,11,1,22,0,3
